ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-REW-2025-WORKSHOPS-0076,MSU-REW-2025-WORKSHOPS,76,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Robustness Requirement Coverage using a Situation Coverage Approach for Vision-based AI Systems,Robustness Requirement Coverage using a Situation Coverage Approach for Vision-based AI Systems,Sepeedeh Shahbeigi; Nawshin Mannan Proma; Victoria Hodge; Richard Hawkins; Boda Li; Valentina Donzella,Sepeedeh Shahbeigi; Nawshin Mannan Proma; Victoria Hodge; Richard Hawkins; Boda Li; Valentina Donzella,,10.1109/rew66121.2025.00075,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190138/,,,,,504-507,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0077,MSU-REW-2025-WORKSHOPS,77,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,How to Consider AI Technology Systems as a Part of Human Normative Systems,How to Consider AI Technology Systems as a Part of Human Normative Systems,Matthew Whiteley,Matthew Whiteley,,10.1109/rew66121.2025.00076,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190246/,,,,,508-516,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0078,MSU-REW-2025-WORKSHOPS,78,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Ethical and Empathetic Requirements for Trustworthy ChatBots,Ethical and Empathetic Requirements for Trustworthy ChatBots,Sophia Jit; Nikita Dvornik,Sophia Jit; Nikita Dvornik,,10.1109/rew66121.2025.00077,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190147/,,,,,517-523,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0079,MSU-REW-2025-WORKSHOPS,79,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Muli-Agent LLMs as Ethics Advocates for AI based Systems,Muli-Agent LLMs as Ethics Advocates for AI based Systems,Asma Yamani; Malak Baslyman; Moataz Ahmed,Asma Yamani; Malak Baslyman; Moataz Ahmed,,10.1109/rew66121.2025.00078,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190158/,,,,,524-532,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0080,MSU-REW-2025-WORKSHOPS,80,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards a Framework for Operationalizing the Specification of Trustworthy AI Requirements,Towards a Framework for Operationalizing the Specification of Trustworthy AI Requirements,Hugo Villamizar; Daniel Mendez; Marcos Kalinowski,Hugo Villamizar; Daniel Mendez; Marcos Kalinowski,,10.1109/rew66121.2025.00079,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190128/,,,,,533-537,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0081,MSU-REW-2025-WORKSHOPS,81,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards Trustworthy Sentiment Analysis in Software Engineering: Dataset Characteristics and Tool Selection,Towards Trustworthy Sentiment Analysis in Software Engineering: Dataset Characteristics and Tool Selection,Martin Obaidi; Marc Herrmann; Jil Klünder; Kurt Schneider,Martin Obaidi; Marc Herrmann; Jil Klünder; Kurt Schneider,,10.1109/rew66121.2025.00080,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190250/,,,,,538-547,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0082,MSU-REW-2025-WORKSHOPS,82,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Prompt Engineering for Requirements Engineering: A Literature Review and Roadmap,Prompt Engineering for Requirements Engineering: A Literature Review and Roadmap,Kaicheng Huang; Fanyu Wang; Yutan Huang; Chetan Arora,Kaicheng Huang; Fanyu Wang; Yutan Huang; Chetan Arora,,10.1109/rew66121.2025.00081,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190266/,,,,,548-557,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0083,MSU-REW-2025-WORKSHOPS,83,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,On the Role of Transparency in Building Inclusive and Trustworthy AI Systems,On the Role of Transparency in Building Inclusive and Trustworthy AI Systems,Didar Zowghi,Didar Zowghi,,10.1109/rew66121.2025.00082,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190143/,,,,,558-559,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0084,MSU-REW-2025-WORKSHOPS,84,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,"Welcome to the Sixth International Workshop on Requirements Engineering for Well-Being, Aging, and Health","Welcome to the Sixth International Workshop on Requirements Engineering for Well-Being, Aging, and Health",Lysanne Lessard; Meira Levy; Samuel Fricker; Sofia Ouhbi,Lysanne Lessard; Meira Levy; Samuel Fricker; Sofia Ouhbi,,10.1109/rew66121.2025.00083,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190227/,,,,,560-561,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0085,MSU-REW-2025-WORKSHOPS,85,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Lessons Learned from a Facilitated Usability Study: Using Older Adults’ Needs and Challenges to Inform Requirements Validation,Lessons Learned from a Facilitated Usability Study: Using Older Adults’ Needs and Challenges to Inform Requirements Validation,Luis A Garnica Chavira; Oscar A Mondragon Campos; Yair Cabrera Menendez; Natalia Villanueva-Rosales; Jeffrey Escamilla,Luis A Garnica Chavira; Oscar A Mondragon Campos; Yair Cabrera Menendez; Natalia Villanueva-Rosales; Jeffrey Escamilla,,10.1109/rew66121.2025.00084,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190291/,,,,,562-571,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0086,MSU-REW-2025-WORKSHOPS,86,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Requirements Approach for Ecological Health Agentic AI: The Case of Digital Mentor for Occupational Therapists,A Requirements Approach for Ecological Health Agentic AI: The Case of Digital Mentor for Occupational Therapists,Ethan Hadar; Irit Hadar; Meira Levy; Sharon Zlotnik,Ethan Hadar; Irit Hadar; Meira Levy; Sharon Zlotnik,,10.1109/rew66121.2025.00085,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190191/,,,,,572-577,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0087,MSU-REW-2025-WORKSHOPS,87,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards Personalised Digital Support: Clinician Perspectives on Patient Recruitment and Retention in Decentralised Clinical Trials,Towards Personalised Digital Support: Clinician Perspectives on Patient Recruitment and Retention in Decentralised Clinical Trials,Maryam R. Yeganeh; Samuel A. Fricker,Maryam R. Yeganeh; Samuel A. Fricker,,10.1109/rew66121.2025.00086,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190223/,,,,,578-587,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0088,MSU-REW-2025-WORKSHOPS,88,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Cases and Lessons in Prompting Artificial Intelligence for Social Work,Cases and Lessons in Prompting Artificial Intelligence for Social Work,Samuel Fricker; Lauri Goldkind; Stefan Hackstein; Joshua Weber,Samuel Fricker; Lauri Goldkind; Stefan Hackstein; Joshua Weber,,10.1109/rew66121.2025.00087,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190208/,,,,,588-597,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0089,MSU-REW-2025-WORKSHOPS,89,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Iterative Development of a Semi-Structured Interview Guide to Explore Clinicians’ Experiences with Connected Mental Health,Iterative Development of a Semi-Structured Interview Guide to Explore Clinicians’ Experiences with Connected Mental Health,Shweta Premanandan; Sofia Ouhbi; Magdalena Stadin; Charlotte Blease; Åsa Cajander; Maria Hägglund,Shweta Premanandan; Sofia Ouhbi; Magdalena Stadin; Charlotte Blease; Åsa Cajander; Maria Hägglund,,10.1109/rew66121.2025.00088,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190167/,,,,,598-604,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0090,MSU-REW-2025-WORKSHOPS,90,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,"Designing Age-Friendly Apps: Mining Functional, Usability, and Privacy Requirements from Existing Mobile Applications","Designing Age-Friendly Apps: Mining Functional, Usability, and Privacy Requirements from Existing Mobile Applications",Nancy Manasreh; Paola Spoletini; Maria Valero; Valentina Nino; Israel Sanchez-Cardona,Nancy Manasreh; Paola Spoletini; Maria Valero; Valentina Nino; Israel Sanchez-Cardona,,10.1109/rew66121.2025.00089,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190157/,,,,,605-611,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0091,MSU-REW-2025-WORKSHOPS,91,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Author Index,Author Index,,,,10.1109/rew66121.2025.00090,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,,,,,,613-616,,,,,NOT_REPORTED_BY_SOURCE,,,NOT_REPORTED_BY_SOURCE,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by literal title. Discovery was not executed.
